P580/P582/P69_h/P69_t/P812	+1992-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1993-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q1004037	Q13371	Q36442
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3762442	Q847587	+1995-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3762442	Q287695	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3762442	Q2710	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P131/P131/P17/P19_h/P19_t	Q485429	Q168811	Q15180	Q376532	Q1001104
P1642/P54_h/P54_t/P580/P582	Q2914547	Q380024	Q131499	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q380814	Q156598	Q1622272	+1598-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1624-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q380824	Q202660	Q121594	+1833-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1853-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q380842	Q202660	Q121594	+1903-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1936-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q381378	Q19470	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q381378	Q182876	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q381378	Q19470	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q381378	Q19470	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P580/P582/P69_h/P69_t	Q950900	+1919-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1921-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q38392	Q1138384
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3856597	Q48925	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3856597	Q215302	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3858881	Q1900	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3858881	Q2674	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P585/P69_h/P69_t/P812	Q183816	+1880-00-00T00:00:00Z#0#0#0#8#http://www.wikidata.org/entity/Q1985727	Q38605082	Q309331	Q77590
P1642/P54_h/P54_t/P580/P582	Q2914547	Q387740	Q19571	+1988-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1988-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q387740	Q18659	+1988-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1988-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q387740	Q19575	+1988-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1988-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P39_h/P39_t/P580/P582/P768	Q38849	Q17506823	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q7814046
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3888721	Q368500	+1944-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1945-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3888721	Q19571	+1945-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1946-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3888721	Q19487	+1942-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1943-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3888721	Q18708	+1944-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1945-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3888721	Q18656	+1943-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1945-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q1368195	Q389598	Q504309	+2011-01-21T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2011-10-30T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q389850	Q1023235	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q389850	Q1500900	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3904144	Q1120838	+1993-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1995-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3904144	Q289656	+1989-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1990-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3904144	Q29400	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3953555	Q48943	+1985-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1985-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3953555	Q18656	+1973-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1973-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3953555	Q19473	+1987-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1988-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3953555	Q19444	+1984-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1984-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3953555	Q18739	+1985-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1985-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1734/P39_h/P39_t/P580/P582	+2011-10-11T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q3956186	Q1714174	+2011-10-11T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2015-02-02T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3964429	Q48938	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3964429	Q19595	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3964429	Q48862	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3964429	Q48938	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3964429	Q2658370	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3990407	Q2857911	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3990407	Q4387291	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3992544	Q19495	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3992544	Q18723	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3992544	Q19612	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3992544	Q19578	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q3992544	Q18723	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P39_h/P39_t/P580/P582/P768	Q40649	Q18711738	+1995-11-29T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1997-12-09T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q44821
P39_h/P39_t/P580/P582/P768	Q40649	Q18711738	+2001-12-10T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2005-12-09T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q44821
P39_h/P39_t/P580/P582/P768	Q40649	Q18711738	+2005-12-14T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2007-12-10T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q44754
P2868/P463_h/P463_t/P580/P582	Q18913513	Q40904	Q451079	+1930-07-01T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1942-10-01T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q950900	+1956-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q410	Q131252	Q413
P512/P582/P69_h/P69_t/P812	Q787674	+1955-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q410	Q131252	Q413
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4120819	Q19446	+1989-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1989-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4120819	Q19442	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4120819	Q19578	+1990-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1990-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4120819	Q19458	+1991-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1991-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4120819	Q18739	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4120819	Q18750	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P166_h/P166_t/P1706/P1706/P585	Q41269	Q38104	Q37463	Q7186	+1903-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P2868/P463_h/P463_t/P580/P582	Q20730796	Q41476	Q833738	+1917-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1920-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1027/P1027/P1027/P166_h/P166_t	Q503424	Q13371	Q21578	Q41488	Q11415564
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4160601	Q1633430	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4160601	Q218334	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4160601	Q80845	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4160601	Q2329137	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4160601	Q1513287	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4160601	Q2506413	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q2091008	+1954-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q41914	Q567899	Q8134
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4208886	Q280814	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4208886	Q1517008	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4221627	Q935956	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P166_h/P166_t/P1686/P585/P805	Q42574	Q103360	Q44578	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q536749
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4260640	Q18515	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4260640	Q18526	+1991-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1991-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4260640	Q19495	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q42731	Q1543	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P580/P582/P69_h/P69_t	Q1765120	+1937-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1941-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q429011	Q13371
P2868/P463_h/P463_t/P580/P582	Q2625729	Q4291469	Q2370801	+1979-03-15T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1984-12-25T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q4292405	Q7842	Q1569495	+1874-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1876-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1027/P1027/P166_h/P166_t/P585	Q49112	Q499451	Q43179	Q11415564	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1365/P1366/P39_h/P39_t/P585	Q55392	Q106099	Q43203	Q23958341	+1994-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q432898	Q7170853	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q432898	Q15636168	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q432898	Q852033	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q308879	Q434824	Q157376	+1972-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1978-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q436650	Q19473	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q436650	Q48951	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q436650	Q18736	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q43682	Q4512	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q438025	Q19568	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q193592	Q43913	Q8682	+2007-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q193592	Q43926	Q631	+1998-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q193592	Q43926	Q1422	+2011-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2015-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q193592	Q43926	Q1543	+2001-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q212413	Q440121	Q169661	+1966-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1975-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P39_h/P39_t/P580/P582/P768	Q440166	Q17592486	+1927-09-02T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1929-07-31T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q3736054
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q1422	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q1457	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q6703	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q13381	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q8476	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q611222	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q2074	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q44097	Q18747	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q163727	+1961-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q441214	Q49210	Q8434
P1642/P54_h/P54_t/P580/P582	Q2914547	Q4412971	Q1269120	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P512/P69_h/P69_t/P812	Q950900	Q2248352	Q442048	Q675848	Q8162
P106_h/P106_t/P580/P582/P585	Q44220	Q1424605	+2003-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q2091008	+1979-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q442679	Q193727	Q586060
P108_h/P108_t/P39/P580/P582	Q44272	Q202660	Q121594	+1970-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1984-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P166_h/P166_t/P276/P582/P585	Q44329	Q14539990	Q3766	+2012-09-28T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2010-03-11T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
